epoch,o,h,l,c,v
1782827580,376.2400,376.4165,375.8100,376.0299,37320
1782827640,376.0100,376.5000,375.2900,375.4100,42357
1782827700,375.4100,376.4300,375.4100,376.2900,35546
1782827760,376.1201,377.3650,376.0950,377.2195,134819
1782827820,377.2300,377.3794,376.5000,376.5000,40286
1782827880,376.5850,376.9200,376.2300,376.8300,36461
1782827940,376.7950,377.1400,376.1750,376.6800,53520
1782828000,376.6800,377.0850,376.2500,376.5100,80072
1782828060,376.2900,376.3160,373.9000,375.2400,75359
1782828120,375.1900,376.7150,375.1050,376.6950,69548
1782828180,376.6300,378.2700,376.6300,377.6475,106923
1782828240,377.4100,378.0600,377.0100,377.9200,91238
1782828300,377.9200,377.9200,377.1201,377.5200,45685
1782828360,377.4304,377.7900,377.1400,377.2550,50008
1782828420,377.3800,377.9500,376.8500,377.4100,67199
1782828480,377.4100,378.3961,377.3600,377.9800,88205
1782828540,377.9800,378.0300,377.3700,377.8299,56032
1782828600,377.8300,377.8300,376.0400,376.3100,56910
1782828660,376.3200,377.6299,376.0600,377.2900,55058
1782828720,377.2800,377.4500,376.6535,377.2500,50936
1782828780,377.1900,377.9100,377.0584,377.8800,33996
1782828840,377.8800,377.9190,376.7500,376.8000,39397
1782828900,376.7300,376.7400,375.6200,375.6200,35630
1782828960,375.7500,375.8200,375.1400,375.4550,45400
1782829020,375.3500,376.5199,375.3500,375.6500,89442
1782829080,375.6450,376.7999,375.5400,376.3320,36417
1782829140,376.3950,376.6950,376.1600,376.3865,37158
1782829200,376.2600,376.9600,376.0100,376.9150,33532
1782829260,376.9600,376.9600,376.2700,376.3550,26464
1782829320,376.2700,376.7450,376.1100,376.6799,31110
1782829380,376.6100,377.7300,376.5400,377.6100,35876
1782829440,377.6600,377.9500,377.2100,377.7550,40249
1782829500,377.7900,378.3200,377.7900,378.0300,50614
1782829560,378.0003,378.4179,377.8700,378.2550,42373
1782829620,378.2200,378.4600,377.7900,378.4200,61095
1782829680,378.2401,378.4300,377.5300,378.2676,50362
1782829740,378.2660,378.6000,377.7000,377.7200,61792
1782829800,377.8400,378.7400,377.6600,378.7400,46863
1782829860,378.6750,378.7400,377.8800,378.1850,42576
1782829920,378.1850,378.4900,377.6900,377.7006,18143
1782829980,377.6050,378.2400,377.3100,378.2400,32035
1782830040,378.2750,378.4800,377.9050,378.3490,19058
1782830100,378.3500,378.3500,377.6700,377.7300,22312
1782830160,377.6500,378.0900,377.4900,377.7800,29024
1782830220,377.7500,377.8599,377.2900,377.5700,31563
1782830280,377.6400,377.7700,376.6150,376.6500,39986
1782830340,376.5650,376.8900,376.5100,376.7650,22581
1782830400,376.7400,376.8400,376.4400,376.6350,19793
1782830460,376.6200,377.1700,376.1700,376.3500,45281
1782830520,376.3500,376.5700,376.0000,376.2000,31696
1782830580,376.2200,376.5200,375.8600,376.4100,42111
1782830640,376.3613,377.3582,376.3436,377.3582,26616
1782830700,377.2300,377.2800,375.7900,376.0300,31461
1782830760,375.9600,376.3600,375.5600,376.2050,46235
1782830820,376.2900,376.4100,376.0600,376.3199,23022
1782830880,376.1950,376.4699,375.7750,375.9800,22746
1782830940,375.9900,376.0000,375.6100,375.6300,19210
1782831000,375.6900,376.0100,375.6400,375.9300,31472
1782831060,375.8000,375.9400,375.4050,375.4050,20246
1782831120,375.3900,375.5900,374.5700,374.6600,171271
1782831180,374.5200,374.9000,374.1100,374.8500,46418
1782831240,374.8550,375.0700,374.6400,374.9500,22703
1782831300,374.8650,375.2313,374.6000,374.8114,38246
1782831360,374.8950,375.3900,374.8950,375.2050,26709
1782831420,375.2500,375.3550,374.8400,374.9100,22635
1782831480,374.8850,374.9250,374.3200,374.7150,15604
1782831540,374.8000,374.9800,374.6001,374.6750,20743
1782831600,374.7900,375.0100,374.2100,374.6800,101428
1782831660,374.7000,375.4500,374.5949,375.2600,51330
1782831720,375.2600,375.2600,374.7950,375.2000,21512
1782831780,375.1900,375.2000,374.9100,375.0450,24432
1782831840,375.0689,375.1250,374.7494,375.1250,25424
1782831900,375.1900,375.4000,374.8000,374.8200,19377
1782831960,374.8900,375.1700,374.4850,375.1700,24288
1782832020,375.0500,375.4288,374.9450,375.2950,27478
1782832080,375.3500,375.3500,375.0700,375.1200,19541
1782832140,375.0700,375.3200,374.8587,375.2700,25279
1782832200,375.3000,375.3600,375.0000,375.0870,17588
1782832260,375.0600,375.1100,374.6700,374.7650,27242
1782832320,374.7650,374.9300,374.7301,374.8700,22034
1782832380,374.8550,375.3000,374.8550,375.1000,26012
1782832440,375.1000,375.2600,374.7200,375.2600,30484
1782832500,375.1600,375.3999,374.6000,374.6300,29088
